index,filename,model,einsteinradius,ellipseratio,orientation,lens,source,R,phi,sigma,sigma2,theta,n_sersic,luminosity,x,y
12353,image-012353.png,Raytrace,43.0778,0.2659,99.0276,SIE,SersicSphere,1.2886,44.3988,15.9661,20.7406,12.9715,3.2159,57.2409,0.9207,0.9016
12354,image-012354.png,Raytrace,37.1649,0.7160,114.1564,SIE,SersicSphere,27.6159,196.4408,7.7544,35.9514,149.4666,4.3125,21.3254,-26.4867,-7.8160
12355,image-012355.png,Raytrace,70.2560,0.8068,150.8025,SIE,SersicSphere,5.2753,120.9915,18.0373,9.2638,58.5852,1.4494,78.2504,-2.7163,4.5222
12356,image-012356.png,Raytrace,12.6531,0.5773,177.3354,SIE,SersicSphere,8.8301,20.5985,21.4586,10.2485,35.1832,2.0455,47.3653,8.2656,3.1066
12357,image-012357.png,Raytrace,13.5873,0.2284,133.1758,SIE,SersicSphere,12.4178,227.5388,23.8569,16.7366,121.6910,3.4371,72.5149,-8.3831,-9.1610
12358,image-012358.png,Raytrace,57.4866,0.2049,55.2956,SIE,SersicSphere,67.7263,40.2166,11.3751,11.9172,79.3830,1.5237,71.3463,51.7164,43.7294
12359,image-012359.png,Raytrace,23.4174,0.4806,66.8411,SIE,SersicSphere,4.9830,312.8830,17.1524,27.0812,9.7588,3.2329,42.5399,3.3909,-3.6513
12360,image-012360.png,Raytrace,30.0136,0.2725,100.6566,SIE,SersicSphere,35.0382,58.2352,39.6328,28.5571,37.1654,4.5076,70.2203,18.4453,29.7901
12361,image-012361.png,Raytrace,24.6667,0.8074,31.2503,SIE,SersicSphere,3.7785,169.9017,26.4513,5.7699,119.1736,1.7079,72.5984,-3.7200,0.6625
12362,image-012362.png,Raytrace,60.4086,0.7823,118.7283,SIE,SersicSphere,4.5191,263.6329,18.7715,17.6282,39.8569,1.1036,59.9227,-0.5012,-4.4912
12363,image-012363.png,Raytrace,45.5574,0.8144,39.3658,SIE,SersicSphere,38.9499,21.1937,16.4674,2.6750,72.4515,3.2468,76.5664,36.3154,14.0812
12364,image-012364.png,Raytrace,49.1179,0.3828,125.2600,SIE,SersicSphere,31.0528,61.2551,28.4365,32.1565,121.8221,1.7561,79.4513,14.9336,27.2262
12365,image-012365.png,Raytrace,70.2564,0.5175,55.8776,SIE,SersicSphere,24.1029,240.3618,35.8731,16.6008,56.1063,2.0245,39.1030,-11.9194,-20.9494
12366,image-012366.png,Raytrace,26.4993,0.6037,138.0486,SIE,SersicSphere,5.8801,159.8251,27.7467,11.1604,59.0888,4.3318,72.4930,-5.5194,2.0280
12367,image-012367.png,Raytrace,41.5157,0.2004,157.2551,SIE,SersicSphere,32.1603,10.5849,7.8410,33.0473,67.7882,1.6661,31.5302,31.6130,5.9076
12368,image-012368.png,Raytrace,6.1403,0.4926,11.7968,SIE,SersicSphere,4.9509,138.3424,19.7532,34.1495,33.9970,3.9946,79.3394,-3.6990,3.2908
12369,image-012369.png,Raytrace,6.8525,0.2503,51.3622,SIE,SersicSphere,3.4046,232.3564,45.7173,24.8307,29.7876,2.6871,35.7094,-2.0794,-2.6959
12370,image-012370.png,Raytrace,3.8699,0.3092,153.5386,SIE,SersicSphere,4.1382,188.2191,18.2312,8.3004,31.9585,2.5333,31.0351,-4.0957,-0.5916
12371,image-012371.png,Raytrace,40.6287,0.4228,97.3569,SIE,SersicSphere,34.8790,343.9935,9.8203,5.4696,152.9396,2.0578,75.3782,33.5268,-9.6178
12372,image-012372.png,Raytrace,5.9350,0.2051,108.1534,SIE,SersicSphere,1.2252,214.2958,38.8282,13.6089,121.9522,3.8880,70.7500,-1.0122,-0.6904
12373,image-012373.png,Raytrace,41.6651,0.5524,71.0996,SIE,SersicSphere,10.3393,217.8157,49.5862,12.7333,17.5577,2.7146,47.0143,-8.1679,-6.3393
12374,image-012374.png,Raytrace,5.7569,0.7925,61.1389,SIE,SersicSphere,3.0102,72.7811,9.9978,34.6423,56.9958,1.2095,26.9163,0.8911,2.8752
12375,image-012375.png,Raytrace,19.2622,0.7516,64.2010,SIE,SersicSphere,14.7828,19.2960,33.7462,11.7884,146.0606,4.8443,42.9776,13.9524,4.8850
12376,image-012376.png,Raytrace,62.7675,0.5978,25.0794,SIE,SersicSphere,67.9630,247.1404,42.8635,30.0364,156.9143,1.7282,74.5365,-26.4018,-62.6252
12377,image-012377.png,Raytrace,34.8259,0.5077,139.1097,SIE,SersicSphere,8.0173,138.3391,6.7771,15.3983,97.4057,3.6850,67.5791,-5.9896,5.3292
12378,image-012378.png,Raytrace,23.1092,0.3941,122.5669,SIE,SersicSphere,13.2591,43.0639,23.9737,17.1817,114.8527,2.1452,68.5213,9.6870,9.0535
12379,image-012379.png,Raytrace,54.8849,0.6839,109.2432,SIE,SersicSphere,13.4169,258.6049,27.7461,8.2400,171.4930,1.0603,58.7764,-2.6508,-13.1524
12380,image-012380.png,Raytrace,16.3295,0.2637,133.8351,SIE,SersicSphere,18.7716,258.1794,41.6672,18.2343,68.3301,1.9398,34.3218,-3.8453,-18.3735
12381,image-012381.png,Raytrace,49.4726,0.7352,83.7337,SIE,SersicSphere,53.5173,137.5996,27.9147,27.1683,24.4614,2.9836,67.0283,-39.5199,36.0871
12382,image-012382.png,Raytrace,64.6951,0.7979,26.1803,SIE,SersicSphere,1.1267,323.4928,36.8740,15.0519,177.0948,3.1770,40.4459,0.9056,-0.6703
12383,image-012383.png,Raytrace,55.3400,0.4553,84.7450,SIE,SersicSphere,43.5766,82.6551,16.5663,8.0042,13.8035,2.9830,35.7738,5.5709,43.2190
12384,image-012384.png,Raytrace,21.6043,0.5451,137.6341,SIE,SersicSphere,2.3910,146.9990,45.5436,35.8051,22.3646,2.7825,63.9920,-2.0052,1.3022
12385,image-012385.png,Raytrace,22.7425,0.6701,51.1640,SIE,SersicSphere,20.6556,136.6942,40.8181,20.4585,109.9641,1.5304,45.3100,-15.0312,14.1675
12386,image-012386.png,Raytrace,50.3724,0.7631,30.8435,SIE,SersicSphere,24.3962,13.8986,47.8150,35.4778,89.4692,4.6076,28.9380,23.6819,5.8601
12387,image-012387.png,Raytrace,49.5594,0.4378,109.1839,SIE,SersicSphere,57.9865,249.1694,8.6541,30.9606,119.2548,3.8562,62.2019,-20.6203,-54.1963
12388,image-012388.png,Raytrace,16.7823,0.2807,164.4789,SIE,SersicSphere,18.5329,230.0949,28.2725,30.1313,110.7908,2.6202,33.4645,-11.8892,-14.2168
12389,image-012389.png,Raytrace,20.1555,0.2292,56.4224,SIE,SersicSphere,20.4667,104.9800,35.5818,7.7509,114.1724,2.2946,55.0433,-5.2903,19.7711
12390,image-012390.png,Raytrace,24.4054,0.3651,36.4174,SIE,SersicSphere,10.0145,189.9818,39.1494,14.7302,177.6437,4.9133,59.3327,-9.8629,-1.7359
12391,image-012391.png,Raytrace,71.2264,0.8307,8.6438,SIE,SersicSphere,76.9158,140.7308,37.7594,5.7704,153.3438,1.4679,42.2213,-59.5468,48.6850
12392,image-012392.png,Raytrace,57.7945,0.5100,167.6582,SIE,SersicSphere,2.2055,348.8509,21.0517,22.1092,162.0266,1.1875,53.0540,2.1639,-0.4265
12393,image-012393.png,Raytrace,46.1143,0.5579,104.3136,SIE,SersicSphere,50.4447,277.9863,41.3375,25.5467,81.4238,2.8627,47.5971,7.0086,-49.9554
12394,image-012394.png,Raytrace,18.4025,0.6206,120.6692,SIE,SersicSphere,2.0483,359.1407,6.5854,25.3190,38.7965,3.4170,48.2874,2.0481,-0.0307
12395,image-012395.png,Raytrace,45.9148,0.5164,91.4387,SIE,SersicSphere,27.9884,230.5697,35.2213,23.0745,20.8153,4.1581,29.2739,-17.7765,-21.6182
12396,image-012396.png,Raytrace,50.4846,0.6484,97.3150,SIE,SersicSphere,24.9630,48.7122,22.9315,28.6751,89.9894,1.0689,39.4989,16.4716,18.7573
12397,image-012397.png,Raytrace,39.0819,0.1378,162.4988,SIE,SersicSphere,3.6633,69.4217,44.6053,3.3968,170.2702,4.9457,62.4883,1.2876,3.4295
12398,image-012398.png,Raytrace,17.1509,0.5682,154.0917,SIE,SersicSphere,15.0846,334.5844,28.7602,6.4489,36.6323,1.8574,48.8350,13.6247,-6.4740
12399,image-012399.png,Raytrace,41.6354,0.1679,63.9034,SIE,SersicSphere,24.8366,124.2320,16.2143,35.9780,176.6718,1.2789,50.7450,-13.9717,20.5340
12400,image-012400.png,Raytrace,45.1518,0.4048,72.5991,SIE,SersicSphere,3.3005,237.5888,21.0198,21.6817,119.7533,2.4149,42.9020,-1.7691,-2.7864
12401,image-012401.png,Raytrace,47.9951,0.2651,107.4479,SIE,SersicSphere,24.9781,140.8709,21.5351,38.0580,123.8945,2.0862,52.4673,-19.3762,15.7629
12402,image-012402.png,Raytrace,2.6976,0.4097,169.0738,SIE,SersicSphere,1.3186,295.2952,27.8041,28.5628,66.2368,4.2246,40.3031,0.5634,-1.1922
12403,image-012403.png,Raytrace,39.9301,0.7612,125.8159,SIE,SersicSphere,31.8307,252.6464,30.0544,26.2855,162.3124,3.7493,43.9368,-9.4941,-30.3818
12404,image-012404.png,Raytrace,4.2923,0.7842,53.6549,SIE,SersicSphere,3.0794,251.4078,16.7180,20.1552,103.2970,3.1715,48.6276,-0.9818,-2.9187
12405,image-012405.png,Raytrace,27.5311,0.1125,0.9494,SIE,SersicSphere,15.3075,313.1724,18.9555,25.2393,46.0634,3.6869,75.5246,10.4733,-11.1637
12406,image-012406.png,Raytrace,42.8563,0.5444,162.4167,SIE,SersicSphere,4.8270,5.9713,38.6873,37.2546,66.8485,1.9882,74.9068,4.8009,0.5022
12407,image-012407.png,Raytrace,57.8131,0.7083,3.4023,SIE,SersicSphere,1.0259,165.1951,30.9845,22.7485,5.9688,4.0861,64.9851,-0.9918,0.2621
12408,image-012408.png,Raytrace,33.6461,0.5262,156.4592,SIE,SersicSphere,11.8543,126.7961,16.7350,32.5374,152.9900,2.3993,77.5712,-7.1004,9.4926
12409,image-012409.png,Raytrace,29.3711,0.1343,121.1358,SIE,SersicSphere,10.9635,214.1202,22.5280,16.2454,127.4235,2.0423,70.5547,-9.0762,-6.1497
12410,image-012410.png,Raytrace,35.9545,0.7603,117.3388,SIE,SersicSphere,16.9517,61.0998,12.3586,22.4551,79.2963,3.2710,25.9673,8.1925,14.8406
12411,image-012411.png,Raytrace,64.6483,0.3048,44.7183,SIE,SersicSphere,49.8482,10.0702,25.2197,25.4792,174.3666,3.7958,51.2189,49.0803,8.7162
12412,image-012412.png,Raytrace,69.7794,0.7433,151.3602,SIE,SersicSphere,34.1295,71.5291,5.1535,33.1710,83.7056,1.4215,79.7523,10.8130,32.3713
12413,image-012413.png,Raytrace,31.1839,0.8378,10.2287,SIE,SersicSphere,35.8370,335.5505,41.3881,29.8734,174.2847,3.6440,78.1601,32.6234,-14.8326
12414,image-012414.png,Raytrace,4.6448,0.4596,160.3123,SIE,SersicSphere,5.1275,353.8454,44.6186,11.2391,75.1431,3.3043,56.7238,5.0979,-0.5497
12415,image-012415.png,Raytrace,37.8104,0.3475,82.3257,SIE,SersicSphere,40.8142,353.0870,22.4491,32.6590,62.2761,3.8873,68.3746,40.5175,-4.9125
12416,image-012416.png,Raytrace,70.9617,0.8660,35.0973,SIE,SersicSphere,47.0807,209.1963,26.0369,15.2252,121.6254,2.6473,74.3344,-41.0993,-22.9661
12417,image-012417.png,Raytrace,50.1934,0.3118,13.9534,SIE,SersicSphere,29.2718,85.4411,48.2860,20.9988,16.6443,2.0725,70.7687,2.3266,29.1792
12418,image-012418.png,Raytrace,22.6268,0.7898,1.8599,SIE,SersicSphere,13.6265,333.3095,34.8614,9.2161,30.2739,2.5435,42.8211,12.1745,-6.1206
12419,image-012419.png,Raytrace,33.2080,0.8585,76.2779,SIE,SersicSphere,14.6224,224.8917,46.8684,22.2646,141.1139,2.4924,35.4428,-10.3591,-10.3200
12420,image-012420.png,Raytrace,64.6380,0.1238,83.2350,SIE,SersicSphere,48.7009,358.3583,18.3105,33.3989,25.8583,3.0205,36.1699,48.6809,-1.3953
12421,image-012421.png,Raytrace,29.7767,0.4521,76.7175,SIE,SersicSphere,7.6719,267.4625,34.9599,14.4882,28.9039,2.0253,38.5371,-0.3397,-7.6644
12422,image-012422.png,Raytrace,30.5702,0.4608,24.7047,SIE,SersicSphere,16.3204,211.3038,30.2979,7.6484,157.6986,4.2103,68.1211,-13.9446,-8.4797
12423,image-012423.png,Raytrace,15.2741,0.7572,107.6015,SIE,SersicSphere,14.3067,238.0802,32.2678,7.0459,38.5093,4.5143,31.5108,-7.5644,-12.1434
12424,image-012424.png,Raytrace,20.8660,0.8253,39.5660,SIE,SersicSphere,18.3503,244.6119,29.1554,23.1675,62.6216,4.6507,39.3725,-7.8677,-16.5781
12425,image-012425.png,Raytrace,17.0882,0.1544,155.8534,SIE,SersicSphere,16.3314,270.3708,19.8292,24.5836,85.0135,2.0148,74.3732,0.1057,-16.3311
12426,image-012426.png,Raytrace,23.6079,0.6614,43.4238,SIE,SersicSphere,18.9374,116.5327,19.4550,17.8853,51.8088,3.3105,67.4763,-8.4595,16.9429
12427,image-012427.png,Raytrace,34.0393,0.2242,75.6454,SIE,SersicSphere,19.1061,230.9312,21.0852,14.3392,67.5159,4.8770,48.7098,-12.0417,-14.8338
12428,image-012428.png,Raytrace,42.3561,0.6615,130.0964,SIE,SersicSphere,39.3499,196.3017,43.2075,4.9318,157.4993,4.4388,67.9291,-37.7680,-11.0454
12429,image-012429.png,Raytrace,57.1368,0.3115,137.1519,SIE,SersicSphere,25.1842,14.7112,41.8746,18.1897,68.6610,3.1452,56.5908,24.3586,6.3955
12430,image-012430.png,Raytrace,45.8227,0.5240,151.8210,SIE,SersicSphere,6.8967,312.2523,7.3035,27.9465,40.0460,2.3892,56.9131,4.6373,-5.1049
12431,image-012431.png,Raytrace,51.1059,0.2464,30.9708,SIE,SersicSphere,6.6397,330.0965,7.2745,3.6217,174.6942,2.7584,20.5905,5.7557,-3.3101
12432,image-012432.png,Raytrace,15.7670,0.1608,78.8985,SIE,SersicSphere,15.4631,326.5091,8.6133,14.5665,170.0266,2.5710,33.6035,12.8958,-8.5326
12433,image-012433.png,Raytrace,36.3040,0.3384,8.9789,SIE,SersicSphere,26.8292,247.3962,28.9943,30.5511,0.9680,3.2924,72.2144,-10.3120,-24.7683
12434,image-012434.png,Raytrace,27.2938,0.7973,17.2752,SIE,SersicSphere,12.3471,311.1620,26.5992,13.4263,63.8737,3.6872,78.2209,8.1267,-9.2955
12435,image-012435.png,Raytrace,17.2037,0.3000,67.9056,SIE,SersicSphere,9.7341,237.5971,38.8898,21.3641,57.6036,3.1726,57.2404,-5.2162,-8.2185
12436,image-012436.png,Raytrace,45.4584,0.1557,89.1986,SIE,SersicSphere,27.3510,29.5548,28.8704,2.1849,15.7794,4.2386,76.8060,23.7922,13.4910
12437,image-012437.png,Raytrace,25.0872,0.6787,80.5954,SIE,SersicSphere,13.0910,301.8012,23.3001,30.2470,62.3559,1.3260,23.7622,6.8986,-11.1258
12438,image-012438.png,Raytrace,47.2578,0.8577,77.5402,SIE,SersicSphere,38.1847,157.6316,17.5252,21.8936,63.9691,2.7073,72.8170,-35.3115,14.5316
12439,image-012439.png,Raytrace,49.7237,0.4448,84.7280,SIE,SersicSphere,14.5657,110.3587,19.1614,6.2963,155.9348,4.2044,77.1837,-5.0674,13.6558
12440,image-012440.png,Raytrace,35.7550,0.5954,42.2721,SIE,SersicSphere,4.8987,118.4731,10.5780,11.8381,65.3306,1.9987,70.6354,-2.3354,4.3061
12441,image-012441.png,Raytrace,57.5070,0.6198,3.1545,SIE,SersicSphere,65.5512,213.6328,32.0263,4.3538,157.3382,1.9817,25.0182,-54.5782,-36.3067
12442,image-012442.png,Raytrace,14.6670,0.8832,75.7828,SIE,SersicSphere,5.8239,54.4851,42.0944,12.4192,155.1272,3.3397,65.3030,3.3832,4.7404
12443,image-012443.png,Raytrace,23.3633,0.6621,169.5944,SIE,SersicSphere,25.2065,260.6581,25.4009,26.8413,137.6627,3.9415,34.3113,-4.0917,-24.8721
12444,image-012444.png,Raytrace,21.4840,0.2829,72.3035,SIE,SersicSphere,21.3281,243.2242,19.4882,30.8433,33.7015,2.7557,79.4675,-9.6083,-19.0412
12445,image-012445.png,Raytrace,49.3809,0.2574,25.4855,SIE,SersicSphere,34.2172,219.2199,43.2685,9.2580,48.5455,3.0569,20.5472,-26.5089,-21.6355
12446,image-012446.png,Raytrace,54.8328,0.8339,106.7453,SIE,SersicSphere,59.6557,323.0836,33.1869,37.3731,1.1833,4.0299,55.5570,47.6955,-35.8321
12447,image-012447.png,Raytrace,49.6574,0.1073,147.5198,SIE,SersicSphere,2.5394,162.7321,17.4063,22.9718,27.3268,4.0332,26.2909,-2.4249,0.7538
12448,image-012448.png,Raytrace,65.8840,0.3553,160.1988,SIE,SersicSphere,70.8178,55.9381,25.8449,3.9032,167.8294,4.5388,36.9898,39.6643,58.6678
12449,image-012449.png,Raytrace,61.1562,0.7709,49.8062,SIE,SersicSphere,39.6859,307.0522,36.0191,6.9045,47.7806,2.7443,25.5789,23.9124,-31.6728
12450,image-012450.png,Raytrace,39.4570,0.4285,139.2775,SIE,SersicSphere,42.9614,206.9039,14.8548,22.9263,149.5614,2.2381,64.7397,-38.3115,-19.4398
12451,image-012451.png,Raytrace,14.4311,0.6568,31.0901,SIE,SersicSphere,6.2425,62.9723,13.2053,4.6450,158.7999,2.4617,36.8270,2.8367,5.5607
12452,image-012452.png,Raytrace,71.2419,0.7749,84.1217,SIE,SersicSphere,28.3552,52.0137,28.2993,31.4976,71.5204,4.4657,78.4858,17.4518,22.3483
12453,image-012453.png,Raytrace,3.8017,0.4194,156.2937,SIE,SersicSphere,1.7451,108.2530,31.4750,22.7845,25.2450,2.6811,60.4378,-0.5466,1.6573
12454,image-012454.png,Raytrace,23.0237,0.2487,166.0424,SIE,SersicSphere,23.1393,275.9396,6.3841,8.1915,58.9083,2.7644,46.2295,2.3944,-23.0151
12455,image-012455.png,Raytrace,35.3594,0.3801,94.5462,SIE,SersicSphere,15.9712,132.9404,12.6080,10.2685,163.7780,4.8616,73.6404,-10.8801,11.6919
12456,image-012456.png,Raytrace,19.6342,0.8629,160.7143,SIE,SersicSphere,17.0009,158.9672,44.4653,7.0736,87.4479,2.1182,72.0806,-15.8682,6.1016
12457,image-012457.png,Raytrace,37.1873,0.5015,58.9373,SIE,SersicSphere,42.8655,163.7645,7.3185,1.5256,133.6551,2.7822,73.1777,-41.1560,11.9846
12458,image-012458.png,Raytrace,67.1367,0.8561,58.1823,SIE,SersicSphere,32.1900,332.7937,25.6446,16.0350,15.7164,3.2494,79.8144,28.6287,-14.7171
12459,image-012459.png,Raytrace,65.6432,0.3039,72.0433,SIE,SersicSphere,4.2421,33.5475,11.0755,21.9446,26.7936,4.0818,41.1558,3.5355,2.3443
12460,image-012460.png,Raytrace,25.9967,0.3891,153.8232,SIE,SersicSphere,2.0834,2.9087,24.6349,29.3612,9.1052,1.0001,49.5794,2.0807,0.1057
12461,image-012461.png,Raytrace,72.8978,0.6143,138.4334,SIE,SersicSphere,55.4768,13.7026,18.3173,29.7205,54.0063,4.7988,78.9046,53.8978,13.1414
12462,image-012462.png,Raytrace,58.8769,0.8818,29.3015,SIE,SersicSphere,34.5350,329.8366,34.9817,16.5832,140.2446,3.0153,74.1654,29.8589,-17.3527
12463,image-012463.png,Raytrace,17.1183,0.8798,178.1856,SIE,SersicSphere,16.5817,121.3442,7.3987,34.6067,149.9780,4.6288,46.4543,-8.6254,14.1617
12464,image-012464.png,Raytrace,37.2025,0.3556,121.9587,SIE,SersicSphere,9.0079,166.8974,40.7219,19.0643,30.6283,1.5946,65.9535,-8.7734,2.0421
12465,image-012465.png,Raytrace,70.2224,0.2674,171.0660,SIE,SersicSphere,32.1358,302.2879,28.9873,37.0262,80.0379,2.4984,65.7139,17.1661,-27.1668
12466,image-012466.png,Raytrace,23.5335,0.8472,0.9900,SIE,SersicSphere,9.2154,336.1932,11.0008,4.5788,78.4992,4.1057,29.4622,8.4313,-3.7198
12467,image-012467.png,Raytrace,52.2986,0.6195,170.3280,SIE,SersicSphere,12.4655,56.5384,33.2772,17.6109,81.6999,1.7949,49.6933,6.8732,10.3994
12468,image-012468.png,Raytrace,6.8993,0.4857,174.5902,SIE,SersicSphere,6.7335,57.8623,41.6890,19.4193,102.8136,3.3895,64.3520,3.5819,5.7017
12469,image-012469.png,Raytrace,16.5845,0.4994,91.4584,SIE,SersicSphere,1.6619,334.1365,39.6659,27.0291,0.5217,1.3362,28.7154,1.4954,-0.7250
12470,image-012470.png,Raytrace,36.6937,0.7675,111.4724,SIE,SersicSphere,39.7156,340.2811,14.4866,15.0403,67.2245,2.9805,65.2148,37.3866,-13.4003
12471,image-012471.png,Raytrace,52.8419,0.5470,30.9431,SIE,SersicSphere,25.7331,208.1245,9.2542,31.8139,61.4598,3.3633,40.7697,-22.6947,-12.1303
12472,image-012472.png,Raytrace,45.0198,0.5505,145.8949,SIE,SersicSphere,26.8487,139.3654,32.5785,33.1743,24.0677,4.7635,79.9222,-20.3749,17.4848
12473,image-012473.png,Raytrace,69.4579,0.4906,152.0507,SIE,SersicSphere,17.1480,192.3667,5.2470,33.9874,116.3899,2.3165,20.1659,-16.7501,-3.6726
12474,image-012474.png,Raytrace,3.1298,0.1359,31.1672,SIE,SersicSphere,2.2070,304.4143,32.7797,8.5333,12.7950,1.4840,65.3175,1.2473,-1.8207
12475,image-012475.png,Raytrace,16.6440,0.4793,100.5362,SIE,SersicSphere,14.9510,295.9319,20.6778,7.4916,158.3178,2.7180,33.3299,6.5381,-13.4457
12476,image-012476.png,Raytrace,42.0635,0.2339,104.2527,SIE,SersicSphere,24.3631,346.8341,34.1394,23.2288,95.2777,4.3752,77.1001,23.7227,-5.5492
12477,image-012477.png,Raytrace,41.0381,0.5139,140.2666,SIE,SersicSphere,5.1797,134.7386,24.7871,31.7237,43.2414,4.8457,30.6061,-3.6458,3.6793
12478,image-012478.png,Raytrace,63.8788,0.6399,49.3401,SIE,SersicSphere,52.0752,52.7491,42.0020,18.0419,110.0160,2.4941,39.1856,31.5214,41.4515
12479,image-012479.png,Raytrace,69.0789,0.1921,60.6112,SIE,SersicSphere,22.5175,286.7971,12.2698,19.7672,161.9755,2.3148,31.0104,6.5072,-21.5568
12480,image-012480.png,Raytrace,74.1721,0.5386,136.6546,SIE,SersicSphere,71.1033,29.9335,13.2005,30.8206,96.4766,1.9679,29.9682,61.6185,35.4802
12481,image-012481.png,Raytrace,17.9467,0.1503,106.0740,SIE,SersicSphere,15.6757,321.7095,27.0997,36.4853,8.0761,2.2649,34.1060,12.3035,-9.7134
12482,image-012482.png,Raytrace,21.1391,0.5729,83.5998,SIE,SersicSphere,23.6985,171.3288,23.0536,4.2771,51.3331,2.6000,63.1739,-23.4276,3.5729
12483,image-012483.png,Raytrace,50.4876,0.8458,71.5024,SIE,SersicSphere,54.7715,43.0878,35.4715,33.7556,169.6141,2.8876,29.3516,40.0000,37.4154
12484,image-012484.png,Raytrace,74.9617,0.2013,24.3653,SIE,SersicSphere,38.3609,72.2423,37.6952,15.5338,54.2500,2.0034,20.2765,11.6998,36.5332
12485,image-012485.png,Raytrace,11.3267,0.2915,36.8464,SIE,SersicSphere,3.0470,21.2552,19.1957,6.4542,18.3989,3.7246,47.5805,2.8397,1.1046
12486,image-012486.png,Raytrace,58.2998,0.1134,36.1201,SIE,SersicSphere,16.1200,133.0374,6.0201,2.1208,23.9952,4.1708,76.8119,-11.0015,11.7822
12487,image-012487.png,Raytrace,57.3314,0.6806,154.1533,SIE,SersicSphere,62.7274,298.0456,18.8153,17.3689,155.6807,2.0887,35.7017,29.4928,-55.3616
12488,image-012488.png,Raytrace,65.7448,0.6690,125.5088,SIE,SersicSphere,15.2992,176.9136,7.9022,33.6291,84.0344,4.8921,61.5168,-15.2770,0.8237
12489,image-012489.png,Raytrace,56.7666,0.4126,147.1410,SIE,SersicSphere,46.6911,164.4065,36.3826,4.9801,40.3691,1.1440,50.0731,-44.9726,12.5511
12490,image-012490.png,Raytrace,71.8494,0.6704,69.6089,SIE,SersicSphere,17.8813,348.2293,27.2195,10.8364,150.4388,3.6918,63.8235,17.5053,-3.6477
12491,image-012491.png,Raytrace,3.8898,0.6334,124.9787,SIE,SersicSphere,2.1026,345.8227,29.9362,14.2776,130.6087,2.9196,22.0606,2.0385,-0.5150
12492,image-012492.png,Raytrace,36.2079,0.6680,141.4134,SIE,SersicSphere,42.3433,40.8349,45.8459,31.0619,152.9553,1.0054,76.9080,32.0368,27.6875
12493,image-012493.png,Raytrace,17.8316,0.3665,18.1586,SIE,SersicSphere,11.4098,35.6062,9.0204,38.4014,13.3062,2.0887,62.5321,9.2766,6.6429
12494,image-012494.png,Raytrace,62.7224,0.4631,44.5641,SIE,SersicSphere,52.7239,101.7978,14.1184,16.7534,143.3226,4.2771,29.1927,-10.7799,51.6101
12495,image-012495.png,Raytrace,29.2310,0.2205,163.0679,SIE,SersicSphere,16.2155,279.4193,45.7300,14.1469,56.5274,3.5451,58.1655,2.6538,-15.9968
12496,image-012496.png,Raytrace,37.9507,0.6054,11.8687,SIE,SersicSphere,44.4172,336.0419,21.2732,16.8393,15.0306,4.0827,26.9860,40.5903,-18.0364
12497,image-012497.png,Raytrace,14.9678,0.2423,33.0883,SIE,SersicSphere,8.2972,211.4149,49.4662,13.3810,114.3571,4.8733,71.5291,-7.0809,-4.3247
12498,image-012498.png,Raytrace,12.7914,0.4355,47.1017,SIE,SersicSphere,13.6919,332.1138,30.6951,4.0469,48.8783,3.8642,29.0087,12.1020,-6.4039
12499,image-012499.png,Raytrace,57.8562,0.7798,21.6732,SIE,SersicSphere,48.1637,159.9246,48.8292,2.0663,9.5939,4.6383,49.4491,-45.2374,16.5325
12500,image-012500.png,Raytrace,33.1957,0.2139,32.2240,SIE,SersicSphere,27.9340,223.4374,31.6432,20.1007,78.4202,3.7720,50.6436,-20.2836,-19.2063
12501,image-012501.png,Raytrace,10.8436,0.4310,121.1421,SIE,SersicSphere,2.2862,105.2060,8.9770,29.3744,89.2363,1.4419,66.2923,-0.5996,2.2061
12502,image-012502.png,Raytrace,15.1596,0.2434,46.3979,SIE,SersicSphere,8.4765,336.0874,32.6883,14.9035,143.9483,4.0683,49.1606,7.7489,-3.4359
12503,image-012503.png,Raytrace,13.2624,0.8493,142.5113,SIE,SersicSphere,14.4965,44.4500,48.2953,1.9934,54.3251,3.5317,73.2658,10.3485,10.1517
12504,image-012504.png,Raytrace,10.2835,0.1721,133.7923,SIE,SersicSphere,9.6921,219.6922,39.8833,21.0240,128.9201,3.7029,57.1505,-7.4579,-6.1900
12505,image-012505.png,Raytrace,72.9519,0.8153,171.7843,SIE,SersicSphere,48.7299,249.7224,23.9667,17.8206,134.3215,4.6343,33.7924,-16.8883,-45.7099
12506,image-012506.png,Raytrace,62.7829,0.8582,125.6052,SIE,SersicSphere,16.1597,17.5153,11.6519,33.2335,156.6829,2.6218,67.2301,15.4105,4.8634
12507,image-012507.png,Raytrace,68.0686,0.1041,136.6537,SIE,SersicSphere,40.9718,225.5190,38.2535,9.7538,178.3308,4.4098,63.0864,-28.7078,-29.2327
12508,image-012508.png,Raytrace,43.4126,0.3387,143.9643,SIE,SersicSphere,23.6279,332.2654,30.3017,29.5442,108.7711,3.4947,27.9035,20.9134,-10.9959
