index,filename,model,cluster,source,R,phi,sigma,sigma2,theta,n_sersic,luminosity,x,y
14617,image-014617.png,Raytrace,SIE/-34.60319825134163/57.317721243875575/64.30623558112154/0.2972872694857765/116.58473694018893;SIE/43.548685270979234/-23.89615645905606/55.300109096881734/0.5215273871653555/68.64171526706124,SersicSphere,11.0937,153.8178,41.4833,24.0139,71.5466,2.7397,68.7927,-9.9554,4.8948
14618,image-014618.png,Raytrace,SIE/-35.72004001533332/-20.15099555350126/48.15105614703624/0.552988560686316/29.59025605976993;SIE/3.854945391353036/-0.5448153306932152/4.609355778587612/0.465073338425943/134.0255537298797,SersicSphere,11.8031,57.3575,26.2498,36.2614,37.5201,4.0268,75.5111,6.3665,9.9388
14619,image-014619.png,Raytrace,SIE/-13.114929413993908/41.3891391900018/72.12012125794438/0.8659681859103496/99.83850773725818;SIE/37.339894827901745/-19.8446476535901/74.09280707204404/0.12054179774157428/25.077260272064077,SersicSphere,40.0374,50.7344,7.8860,23.9182,72.3384,4.1887,33.1816,25.3403,30.9978
14620,image-014620.png,Raytrace,SIE/31.131524456826927/15.878095698242282/47.17119347103993/0.267335120309242/15.188622495728863;SIE/-4.366988979627698/-42.334305651217/68.8261616435772/0.7313505834906588/66.87335074673607,SersicSphere,19.1786,60.1994,24.6918,12.6037,170.5116,2.8124,44.1975,9.5315,16.6425
14621,image-014621.png,Raytrace,SIE/55.01186207488627/-16.430525596392698/54.72956946326491/0.17447260613316073/41.82536885112013;SIE/-2.734003208153344/0.2940536002933101/3.1734119010373885/0.4656004384693545/94.25523703175922,SersicSphere,5.4493,114.7586,12.2382,28.2325,98.9569,1.4971,78.0270,-2.2822,4.9484
14622,image-014622.png,Raytrace,SIE/-1.7841705876112557/-5.253640608298177/65.47827920202917/0.44511965991897007/4.784996460879456;SIE/-7.6130197143423555/13.818102110845716/65.14761372696142/0.769147655036433/123.88235075820177,SersicSphere,81.8685,290.3060,9.4874,35.1402,16.2270,1.2229,56.4545,28.4111,-76.7806
14623,image-014623.png,Raytrace,SIE/-2.856045182569377/10.206160081818675/36.30883960842785/0.8931184717733446/2.4429738438309667;SIE/12.736608684951337/31.306924145913747/66.29460694111167/0.2779008214774364/3.2268046893962876,SersicSphere,48.0499,287.6242,25.7705,23.1497,126.7192,4.9942,29.4333,14.5482,-45.7946
14624,image-014624.png,Raytrace,SIE/4.546575636066911/-2.2024863889307253/8.172902246581996/0.30167673152490293/148.25354008837056;SIE/0.05541375372258769/0.0012721021780956123/9.361213843546025/0.7579446093180682/49.20277237742381,SersicSphere,4.0746,251.2782,47.3339,31.9613,72.2690,3.5652,42.1717,-1.3078,-3.8590
14625,image-014625.png,Raytrace,SIE/-33.940581782374366/26.167830015453/48.038747106336494/0.666631567443427/3.169754851360156;SIE/-4.079869362373246/-6.552225457815838/22.57435130659735/0.5474879103667858/109.88575717387292,SersicSphere,5.4138,279.0910,32.1882,23.1913,93.1559,4.5715,61.0965,0.8554,-5.3458
14626,image-014626.png,Raytrace,SIE/2.4386175432435673/1.2654812508295246/3.308158505845924/0.5258050327746465/113.37509728348388;SIE/5.2308145225397435/-3.494223834649318/37.15602241810845/0.5776423598582752/62.50122715375523,SersicSphere,39.3307,328.0151,23.9896,5.3755,63.2221,2.1884,46.0064,33.3598,-20.8333
14627,image-014627.png,Raytrace,SIE/-39.222060022570766/-8.845967646174431/55.36231772869337/0.19412154379793023/90.75866736452363;SIE/12.07799528282959/-7.453417730695738/34.56700802858819/0.7572924541586445/130.36095270620734,SersicSphere,49.8224,139.1926,40.1434,25.7769,114.2828,1.5634,32.3485,-37.7111,32.5599
14628,image-014628.png,Raytrace,SIE/21.05586412220468/-9.319052065678362/36.320376989479236/0.7830931167919121/94.63149240080611;SIE/-2.25364790023308/-4.738023976619158/49.46529160902793/0.8464980881806182/14.11043238428245,SersicSphere,34.7632,111.7459,39.3309,10.3932,59.8065,3.9428,31.4770,-12.8794,32.2893
14629,image-014629.png,Raytrace,SIE/-34.412678597371574/13.124940076573905/54.68427240480722/0.5923906166887875/66.07113543720254;SIE/-1.2848901867152525/-35.19986475951575/46.42919140499973/0.4622751077382522/98.93101712514944,SersicSphere,7.1710,335.9648,13.7792,38.4215,21.6595,3.2376,53.9903,6.5493,-2.9207
14630,image-014630.png,Raytrace,SIE/5.860574154934275/16.54821031638005/16.29003668810513/0.35312182945691306/113.05061790358279;SIE/-5.852824414578176/0.94144719985433/56.9187364103736/0.3932966887549145/149.8506265968352,SersicSphere,5.2012,60.7749,20.9891,29.4411,170.7933,4.8150,66.1670,2.5394,4.5391
14631,image-014631.png,Raytrace,SIE/-30.73643727508152/-2.2810580167078998/38.23751626326903/0.4262848017917328/116.657922009679;SIE/-2.7413421032381007/-1.4409615425497004/33.1715736997897/0.18482876488648137/72.41496174109129,SersicSphere,18.2495,242.4898,18.3940,34.4147,44.2733,4.7195,38.4240,-8.4296,-16.1860
14632,image-014632.png,Raytrace,SIE/-43.22496726295207/23.676554689837207/50.89300217921472/0.35677794923487827/131.78522594814953;SIE/20.303643699264107/19.18431438826088/67.01355220239063/0.1544456720202807/122.98642188962667,SersicSphere,75.6210,212.6260,14.0831,23.3655,80.9797,1.3987,25.3710,-63.6885,-40.7713
14633,image-014633.png,Raytrace,SIE/10.468927449484228/1.4692367546229599/65.53335468378594/0.37369407898986706/45.82746544438761;SIE/0.5102338433289162/1.8672297956467434/7.934107579356732/0.8517591907486244/117.916099132518,SersicSphere,41.9422,5.8167,25.5367,8.3039,20.2744,2.8542,55.3929,41.7263,4.2507
14634,image-014634.png,Raytrace,SIE/11.730639235198899/-3.5046906510152493/55.716025645820025/0.6701263390060388/125.63821393593854;SIE/-0.07771818565120485/-0.35912216273611863/4.6083104109091595/0.31284085437711107/91.81724701665001,SersicSphere,23.0658,217.4158,26.0035,17.6271,90.6084,2.6859,48.8406,-18.3199,-14.0146
14635,image-014635.png,Raytrace,SIE/15.276949685980803/-21.439738086900004/71.10623460946053/0.8994486625283894/109.16284396341463;SIE/-13.371861766298677/27.702748417293595/56.85972086329453/0.8763533492772428/133.62030614404983,SersicSphere,4.1460,306.9994,37.2973,8.3760,153.3514,3.2445,52.3834,2.4951,-3.3111
14636,image-014636.png,Raytrace,SIE/3.877719500455714/-1.9349198572627895/7.681137211922131/0.8829064823916867/104.40212997783925;SIE/-11.117053250799632/22.942463730392877/21.263391750363066/0.8054263875845143/86.4250481470705,SersicSphere,33.1385,142.7832,28.8191,5.1112,28.1829,4.5423,45.8117,-26.3899,20.0432
14637,image-014637.png,Raytrace,SIE/13.706367518804484/-8.224742025337278/64.57335800076675/0.40326564222242467/132.41023645989617;SIE/29.297351931098362/24.759284389747226/60.077146328612685/0.8392724779109861/141.1855436308217,SersicSphere,47.4582,101.6120,30.4929,3.4507,50.8289,3.0431,34.4473,-9.5525,46.4868
14638,image-014638.png,Raytrace,SIE/24.253435986182033/4.8898866186520396/21.92887094952013/0.3034376684578176/177.14351094807387;SIE/-7.643040142805685/-13.995174611822792/19.339397364810452/0.14318021156873037/84.20199245026181,SersicSphere,9.5362,262.8731,31.2049,25.5298,7.8551,1.7261,62.0056,-1.1831,-9.4625
14639,image-014639.png,Raytrace,SIE/-3.4540692610207855/20.771351931380682/23.221831947722443/0.6110904889284751/2.6951324457172032;SIE/-21.399274513765757/-23.641873124381796/50.891097417764854/0.1037986839244022/60.45701282155852,SersicSphere,25.3730,18.9146,40.9296,27.7241,79.3553,3.3527,50.0560,24.0029,8.2249
14640,image-014640.png,Raytrace,SIE/38.277293866518036/40.273276476161286/61.46684296393585/0.5605677206668935/75.29866619347519;SIE/-19.691476255471333/-57.94001463973149/54.38420774907084/0.271874760276662/166.40111428056778,SersicSphere,6.3142,58.0729,9.7404,13.3067,0.6460,2.1008,61.9999,3.3392,5.3590
14641,image-014641.png,Raytrace,SIE/3.073691312224788/-0.3289203241633155/4.176162659538133/0.23592804934577113/78.65650762304011;SIE/2.357789189022849/4.0031132876830515/18.01714462523711/0.14687355257525736/21.709103641073316,SersicSphere,20.3334,0.6182,16.2951,7.3394,141.6968,2.3792,22.5158,20.3322,0.2194
14642,image-014642.png,Raytrace,SIE/48.341574910045765/-5.388203351475303/71.9271237138262/0.46914434046596465/131.65774271431545;SIE/-17.31179624072471/0.6477665061203964/52.249247706926226/0.14182605983434993/149.952754613201,SersicSphere,22.1965,70.2661,47.6762,30.4893,174.9775,2.3614,27.6052,7.4947,20.8929
14643,image-014643.png,Raytrace,SIE/-4.32425835596797/-0.5583337857128875/8.421408705726197/0.4487297736121053/49.64068935465058;SIE/3.652118477026652/1.141531407220199/64.04116364080548/0.24934444438675998/89.2555984020853,SersicSphere,28.9688,2.5111,44.4252,14.2771,57.2048,4.8453,41.0263,28.9410,1.2692
14644,image-014644.png,Raytrace,SIE/-23.875885509511924/-29.720724569977328/51.93927572733112/0.7992078650104752/16.296543027660103;SIE/5.802993426239936/-3.8227978994474987/15.298159511673525/0.4096652827187265/28.710820711748916,SersicSphere,24.8182,196.3648,12.3518,35.1803,44.5252,4.8552,78.8256,-23.8128,-6.9926
14645,image-014645.png,Raytrace,SIE/-21.220288401844883/-15.895076329388264/55.69867940203207/0.4323032224262562/137.1740129320604;SIE/17.632123730795634/9.76089476349721/26.33761172167719/0.4505763658940267/154.45982815779314,SersicSphere,14.3269,177.2348,42.9638,29.6650,144.8201,4.7310,44.3295,-14.3102,0.6912
14646,image-014646.png,Raytrace,SIE/5.507390368342231/14.07668351948186/67.28748441652887/0.7991428944988046/26.0715935063209;SIE/-2.3018236115748723/11.325161368491623/9.986212410728282/0.5948148840817693/105.56149678882798,SersicSphere,57.1281,106.8906,22.2847,31.2970,142.1586,2.9222,29.0651,-16.5983,54.6636
14647,image-014647.png,Raytrace,SIE/-13.167956149870754/-3.0994278199283283/14.477963660143395/0.5756912483147457/105.93492359896295;SIE/15.319954453931032/-14.657552973884913/42.54517724153224/0.26202003783567507/26.660943710347723,SersicSphere,20.0958,150.2338,49.9354,11.5968,141.6532,4.2983,67.2816,-17.4443,9.9768
14648,image-014648.png,Raytrace,SIE/5.342447903135686/4.008806353400718/39.842827042822435/0.8203254214021967/16.23072998102246;SIE/-4.745245549870648/29.65222728769185/37.228569969411666/0.5719412861474009/179.01032726867044,SersicSphere,2.8667,231.7030,23.7597,15.1637,117.9413,4.5175,42.1021,-1.7766,-2.2498
14649,image-014649.png,Raytrace,SIE/-26.404624245269265/13.106752823177217/40.40983067272715/0.8796857211942073/110.28036916193479;SIE/-5.27369101386856/29.38239374280602/56.542598106508954/0.6360691735275081/167.34922584619412,SersicSphere,88.8760,107.8443,34.2460,21.6253,177.6789,2.9435,77.7326,-27.2344,84.6004
14650,image-014650.png,Raytrace,SIE/0.0060863757286034655/0.06721808465423994/52.862895482480404/0.24619962660720987/64.36398187801798;SIE/5.1397166497447495/5.141560442777071/15.49192657447075/0.11160424194716843/114.11725318375925,SersicSphere,34.5151,138.1336,42.1792,4.6190,105.8499,3.9312,53.5403,-25.7035,23.0352
14651,image-014651.png,Raytrace,SIE/4.218114983094351/2.46983871607032/10.477966164376127/0.315713771895782/97.26414716136837;SIE/0.04883949701552313/-0.42286444228029907/63.493568120908726/0.21333332107221592/101.5670739089468,SersicSphere,35.7171,259.9094,6.5956,27.6360,147.0643,4.7573,32.8217,-6.2578,-35.1646
14652,image-014652.png,Raytrace,SIE/20.70862345204766/-20.635251345621175/54.100131692437095/0.45078052468944685/5.740412723343715;SIE/14.284285689404683/-17.556371440425973/32.51233176476991/0.21198741313335168/133.5525873268047,SersicSphere,88.3392,202.1382,7.8904,12.7818,116.9327,3.0860,76.2910,-81.8267,-33.2899
14653,image-014653.png,Raytrace,SIE/8.491797232509708/2.4884424648357024/60.26403011403692/0.4862355327891471/79.12691427888467;SIE/-3.396516751283791/-10.218377421518664/52.80139908426216/0.10052023335683291/149.04815515918295,SersicSphere,84.2256,236.1815,20.8957,26.4833,122.4990,3.1676,71.9196,-46.8769,-69.9750
14654,image-014654.png,Raytrace,SIE/47.423942591660854/-6.561508205640928/71.82394113504068/0.32862468190915656/34.822409477467644;SIE/-12.76417238252796/-4.4298192139559225/18.41874622843541/0.46197468301370914/163.06657602770142,SersicSphere,39.6411,85.3260,48.0908,35.9057,59.4594,1.5683,22.6428,3.2302,39.5093
14655,image-014655.png,Raytrace,SIE/2.1021619683658703/22.075600696449317/49.1959824233507/0.5516003174599563/131.99799977885766;SIE/-14.753411845712236/48.56424960483097/53.743340468864375/0.8838498393929403/76.37293005193786,SersicSphere,21.1267,155.0225,35.4505,30.5595,133.5680,2.5196,77.6530,-19.1507,8.9210
14656,image-014656.png,Raytrace,SIE/4.183847127471654/4.895425826526871/74.31429203991557/0.27850272165812245/160.28170419930925;SIE/-28.881594002132417/21.456692714739845/33.03569612030841/0.7353999615593504/15.747689058657418,SersicSphere,48.9661,319.1686,33.0236,23.8311,130.0418,3.8175,69.4002,37.0496,-32.0158
14657,image-014657.png,Raytrace,SIE/15.665914437507427/59.852825689382755/53.57941205533728/0.5275921927050803/3.8701238798144;SIE/1.1554885258363525/-10.30108128266416/73.5712063064827/0.6168262699477737/4.387864993722593,SersicSphere,112.0690,242.4471,34.6918,16.5834,128.7771,2.2765,53.0514,-51.8394,-99.3586
14658,image-014658.png,Raytrace,SIE/-72.5753603800141/-20.051872165298374/71.00602353662879/0.6569247653964632/133.8355473458285;SIE/13.281845563363436/34.60927172072611/39.83828660478867/0.15352091744518273/80.00502670553892,SersicSphere,27.3455,165.1292,25.5603,24.1975,170.0827,3.6538,21.6292,-26.4296,7.0179
14659,image-014659.png,Raytrace,SIE/17.692084395063894/-26.951212867471188/57.00903100569063/0.27133100971140234/33.354577145677055;SIE/4.1982833292725745/-4.804298701169663/20.832224715762003/0.40228917913675866/70.77374221082208,SersicSphere,15.1745,279.9318,39.4346,23.5997,41.2185,2.8876,71.9826,2.6172,-14.9470
14660,image-014660.png,Raytrace,SIE/51.183526524495754/11.371012038532342/54.23324908766656/0.34566531793289956/92.20879129294762;SIE/6.109955202914354/6.965328925781648/18.935448721776652/0.8917957605895588/50.83918899912877,SersicSphere,63.7378,307.4126,26.9716,8.4198,76.5760,1.8355,69.8654,38.7240,-50.6257
14661,image-014661.png,Raytrace,SIE/3.416908796392677/22.54074668443893/38.877035281863314/0.3227157055065779/88.0202252647115;SIE/1.0334288983214033/-31.9943669969423/30.446010702179905/0.39518511817471424/10.694327012152812,SersicSphere,12.0801,145.4292,33.0622,36.8037,139.1882,1.4279,79.9599,-9.9470,6.8545
14662,image-014662.png,Raytrace,SIE/13.45357670356785/-12.50154208812159/46.925654825311696/0.40215994901661223/162.9236177288972;SIE/-9.403779251372072/-13.249341825113929/18.051472544477086/0.2686510103910007/179.1036699102827,SersicSphere,30.1113,304.8004,35.1748,25.7284,92.4233,4.6438,65.8292,17.1851,-24.7257
14663,image-014663.png,Raytrace,SIE/23.208819116892208/-13.967815710044531/59.054620810710404/0.6313529408628767/162.85039312828096;SIE/-8.588082069874991/-11.69303743291901/17.89027015332205/0.6375395067543439/175.40713395348223,SersicSphere,6.4928,203.5134,47.5245,14.8176,108.5009,1.2372,33.1432,-5.9537,-2.5904
14664,image-014664.png,Raytrace,SIE/49.05420246391801/61.398037967318686/72.28412656930756/0.736128453480228/168.83755631843118;SIE/60.06624756756119/43.18434481470103/73.04965173372787/0.28612554083756897/7.565655923638463,SersicSphere,29.6042,105.8010,8.7112,19.9525,108.1814,1.6344,52.3778,-8.0611,28.4856
14665,image-014665.png,Raytrace,SIE/-0.8893079226155697/-0.7247075666030258/11.887849203068836/0.31163060534785886/48.339741172737774;SIE/-29.42549289579313/31.19910859789106/45.4574404736456/0.721241390320523/1.2470417890080698,SersicSphere,44.8498,84.5346,46.2020,2.9788,106.3608,2.4650,58.4106,4.2717,44.6459
14666,image-014666.png,Raytrace,SIE/2.594900171810186/2.2999072478193137/6.074101739852098/0.4423810426318667/12.87960066307246;SIE/-12.555234688756261/24.480638762891044/71.4603998183092/0.737873126809855/67.10080365623685,SersicSphere,40.2246,192.4794,23.7350,11.9527,12.2566,3.3228,65.2851,-39.2743,-8.6921
14667,image-014667.png,Raytrace,SIE/11.014515429681916/15.622950943460202/41.549239727349836/0.8009341379348018/168.4811471097406;SIE/-0.7093564105112855/-0.46991742086204935/8.39409303565106/0.5510309039028379/122.35416296370582,SersicSphere,41.3407,225.5236,44.5925,39.8909,42.3898,2.7563,24.5496,-28.9639,-29.4982
14668,image-014668.png,Raytrace,SIE/2.3516143065885573/9.023056551097143/10.59332858279223/0.6610100165926703/26.96051084320522;SIE/-3.2324582075509682/4.601080019054399/21.740750546740866/0.7416999216065477/167.7340279681771,SersicSphere,25.3928,181.3211,33.0427,29.0937,166.4280,1.9631,27.0913,-25.3860,-0.5854
14669,image-014669.png,Raytrace,SIE/-17.954261420561544/-23.08654209702312/63.9213117757194/0.446875850118708/43.35573631764251;SIE/14.729308214759213/6.280764513084986/21.344474637806577/0.18626962384741141/153.43614220641777,SersicSphere,23.1179,1.9468,18.0488,18.5220,7.9112,2.9202,67.9235,23.1046,0.7854
14670,image-014670.png,Raytrace,SIE/-0.005684190666629925/-0.22720471799824732/56.045870172413224/0.5929508932403067/96.00508210904394;SIE/-61.76586382679919/26.030733316272755/67.89137652862739/0.4429078063111329/4.849382454601042,SersicSphere,123.0542,257.6790,46.1707,24.7174,17.2767,3.5744,69.9674,-26.2583,-120.2200
14671,image-014671.png,Raytrace,SIE/-1.0710621027874694/-4.492817832372586/16.710214303909332/0.14389637300523594/75.00305099845367;SIE/-4.9848577742829105/1.746925017563454/16.755650763507496/0.4873516718534805/132.17410398589186,SersicSphere,4.7128,336.6896,37.5806,12.1282,48.4590,1.5277,70.5738,4.3281,-1.8649
14672,image-014672.png,Raytrace,SIE/2.4804337232390727/5.840521778248095/12.127602168097834/0.4225167800408639/146.53709420754686;SIE/-21.002418852271646/-49.625648633898585/47.56590990134584/0.2515407193140665/48.2635323103433,SersicSphere,7.2524,354.8505,9.8842,11.9701,157.3764,3.4682,52.9239,7.2231,-0.6509
14673,image-014673.png,Raytrace,SIE/7.428216252611882/0.6821485896624295/32.52770074126406/0.5116564323636901/110.35147523030422;SIE/20.891948528003102/16.598949520431233/25.943012061743286/0.6552897264829389/142.87087384352031,SersicSphere,21.6427,112.8364,6.5146,3.2531,56.4246,1.8543,31.8036,-8.3996,19.9463
14674,image-014674.png,Raytrace,SIE/-18.247929486149996/3.1844611292830063/39.549339198881285/0.4171029525699068/101.4744959082879;SIE/4.427656472653707/-2.715943635322586/58.151400572853404/0.5206343319149206/52.86664885373819,SersicSphere,49.8806,337.2319,6.6170,10.3019,36.4394,3.9879,40.4709,45.9938,-19.3039
14675,image-014675.png,Raytrace,SIE/-3.6033186530980084/0.3157202568282509/3.639917224462484/0.5878328150654566/78.72825283637394;SIE/29.764717422361493/-2.168324785217549/71.79196765897501/0.8143509163423442/175.70140635551115,SersicSphere,3.9228,27.8996,16.0576,27.9545,10.4043,4.7760,66.2195,3.4669,1.8356
