index,filename,model,cluster,source,R,phi,sigma,sigma2,theta,n_sersic,luminosity,x,y
10818,image-010818.png,Raytrace,SIS/19.88625089372822/21.366887735423653/30.753362188812087;SIS/-17.465743907884157/-21.608270222104554/33.1884412381081;SIS/-22.13778333178567/60.82726091653647/58.34001244367958;SIS/-51.25457223945407/37.73100057257094/68.72265226495205,SersicSphere,76.3545,171.1805,34.7811,7.7692,156.4574,2.7405,38.4210,-75.4517,11.7069
10819,image-010819.png,Raytrace,SIS/-1.1504950044824511/-5.18549929241427/15.221315369380967;SIS/52.78625351445743/45.01491278418228/70.97544251611873;SIS/-14.047742539604434/3.1408965414772703/45.87902791411021;SIS/-3.866172749566522/1.4513455528246075/56.53607509468027,SersicSphere,49.7633,44.2038,23.3494,5.4111,11.9108,4.2739,42.6116,35.6735,34.6956
10820,image-010820.png,Raytrace,SIS/-5.301912429643002/2.29432814592989/21.50150670653449;SIS/-0.8016134229289834/18.88194864917627/26.64599779104272;SIS/18.483591281223585/-1.5355043566192834/33.06680695351311;SIS/3.4012320271347027/1.33372973130685/29.216277032877993,SersicSphere,22.0925,114.2248,35.1532,27.3017,145.3459,2.8930,35.6725,-9.0649,20.1471
10821,image-010821.png,Raytrace,SIS/6.571687106859312/-1.1374041282573633/7.947467404323808;SIS/-49.395003276258436/-25.900113335139714/47.36204143147992;SIS/-11.81369966596491/19.522544782172698/22.754076622403595;SIS/-45.743841626284585/-64.10219649694777/70.88989679688886,SersicSphere,75.0102,103.3607,24.9263,38.7019,143.2636,3.1694,69.3529,-17.3334,72.9800
10822,image-010822.png,Raytrace,SIS/22.409322266151502/5.29054934481905/26.44584844608577;SIS/10.518427392210421/14.052813904167621/18.171080283281803;SIS/-8.506789940424312/-17.338945351015642/71.29881545689827;SIS/-12.031895274837979/19.079884473631743/55.141178602811614,SersicSphere,16.5481,287.3000,15.7807,3.7920,26.7458,1.1112,27.0280,4.9210,-15.7995
10823,image-010823.png,Raytrace,SIS/-1.8366276626992206/10.474776711882996/9.619137029525469;SIS/-13.335676837296006/8.56027679156509/22.59588202336553;SIS/6.810979472022404/0.7010832300783858/26.913176824847326;SIS/-11.287141472688102/30.795432386869898/53.61637910578196,SersicSphere,38.4262,204.9686,29.4250,36.0960,78.4836,4.8651,57.2912,-34.8348,-16.2205
10824,image-010824.png,Raytrace,SIS/10.054152696272654/23.16079934193991/31.747798914848786;SIS/23.279756162454007/44.96477668887246/47.9249155667797;SIS/-3.1372315838170266/0.7674242318941653/69.11555764071358;SIS/-10.303585637802339/-19.67290717486998/51.15811753883891,SersicSphere,26.3785,81.7793,42.5198,27.0124,165.9949,4.8765,54.0419,3.7718,26.1075
10825,image-010825.png,Raytrace,SIS/-39.15791491588082/-12.476872107063063/48.8118628328941;SIS/49.501455183834054/-14.621802156577433/47.25670208989342;SIS/13.268006855992965/28.819065455989627/57.9525946554143;SIS/59.428432677328445/-13.140116815880212/56.08801007034167,SersicSphere,20.3636,288.1819,31.0336,11.5378,147.9013,1.2496,25.3364,6.3542,-19.3469
10826,image-010826.png,Raytrace,SIS/7.015904546703182/17.74388812823327/21.383506126167198;SIS/17.33676946532378/3.904682340275326/39.94291028508749;SIS/20.61777423014292/13.400308632945661/59.28589915463611;SIS/-68.42197249469513/-33.44233560963666/69.46595152684438,SersicSphere,36.9585,72.9932,23.6552,39.1365,42.7017,1.3614,70.0361,10.8098,35.3423
10827,image-010827.png,Raytrace,SIS/-7.0230744004249885/5.490920590553078/55.18644121672037;SIS/-4.886310207340808/27.00738352608197/34.40141075542326;SIS/22.31804226695266/18.83336826516421/38.03157396570385;SIS/0.03770380888055876/-0.3278004733095301/17.08755058215742,SersicSphere,102.7212,229.7651,39.7985,3.7167,26.7228,1.4736,52.6587,-66.3500,-78.4176
10828,image-010828.png,Raytrace,SIS/33.95151761306108/-3.0610912937109482/28.75098251638922;SIS/9.169907551326604/10.590209064790734/11.974037425747156;SIS/-4.055950468291307/45.65083704066639/43.16673838766675;SIS/-25.519780387439074/-54.692806293194536/51.291369936314496,SersicSphere,29.2846,52.4230,47.1513,22.9546,132.4212,2.8484,79.3072,17.8585,23.2090
10829,image-010829.png,Raytrace,SIS/0.5876001907752483/-2.724293421979266/3.861667392483035;SIS/-5.673710296379432/0.025334567662346996/34.12361993655438;SIS/6.070986205533329/-5.70157564025845/74.16719654071963;SIS/3.456187124724469/-4.8330961806989/9.64528232640168,SersicSphere,113.4401,293.7269,35.6025,1.6613,23.9093,4.2272,41.6597,45.6457,-103.8514
10830,image-010830.png,Raytrace,SIS/-20.759051950072653/6.907970045604449/66.58049723935551;SIS/-42.78107802008593/-25.55491957438781/46.25311927035035;SIS/4.197155247439685/14.954292904487474/21.61672070627769;SIS/-2.627759875947222/-9.23302157880708/66.51756786267362,SersicSphere,52.5940,84.7411,16.1910,14.4789,143.0359,3.7653,32.3314,4.8206,52.3726
10831,image-010831.png,Raytrace,SIS/-0.5968672718202235/30.73974021804975/37.8414610661426;SIS/24.47190852681977/15.257007316993782/24.458158872621546;SIS/5.824470641255843/-34.32784768545386/30.511711553514274;SIS/26.965540241444337/21.05169344670867/68.35161093003224,SersicSphere,95.3530,293.0756,31.7255,31.5236,113.3681,3.6779,69.1559,37.3732,-87.7237
10832,image-010832.png,Raytrace,SIS/1.6384345584245392/4.1126819512002255/54.98497995649386;SIS/1.1393780082589269/31.90437914723591/67.2912597437402;SIS/-32.94460105767935/14.736475349420962/38.647972911514366;SIS/12.199906819582974/-2.740379943285278/16.357427321077594,SersicSphere,138.5184,204.3346,6.3166,25.9636,35.5911,3.0291,62.1723,-126.2117,-57.0785
10833,image-010833.png,Raytrace,SIS/9.428327529783155/-60.61218338857313/58.12690526722919;SIS/0.022886793416369015/0.10805664300564642/11.514235171390496;SIS/21.58296899237089/-8.013899612002417/21.764643502309447;SIS/-7.2104285925722715/-8.027589919886015/26.240336442249394,SersicSphere,90.1854,219.8301,15.9897,4.6042,94.5034,2.6304,58.4252,-69.2576,-57.7649
10834,image-010834.png,Raytrace,SIS/-19.07717707666368/-20.517838900838704/29.940922328990652;SIS/-8.87193212510353/-3.845866114108313/22.312393941768633;SIS/6.539597987032009/-3.8461133999209465/23.79457118560778;SIS/35.51852667077701/-36.32155704648513/73.63442782603887,SersicSphere,81.1888,289.2769,22.1045,22.6573,1.1337,2.2505,66.7946,26.8032,-76.6369
10835,image-010835.png,Raytrace,SIS/5.576384472407175/19.337211137646676/39.028149387911924;SIS/-1.5184180094909272/-3.6387065393071385/17.129152886143718;SIS/-2.284284159872102/-0.5452967267778994/13.469580036282045;SIS/1.929734916861387/5.479366915092328/8.337866427253342,SersicSphere,25.5854,38.4259,38.2948,25.4054,98.4166,4.6061,40.4375,20.0440,15.9014
10836,image-010836.png,Raytrace,SIS/32.7244954077522/14.37226917715374/51.75867624650363;SIS/6.569694431391607/5.053211196703928/20.4503142977699;SIS/55.92056823294083/10.926111069161125/50.05284657676147;SIS/0.746356919325258/2.1077438537655/4.987413806178399,SersicSphere,25.4976,135.7848,6.1535,20.8096,147.9167,3.7690,40.9463,-18.2748,17.7809
10837,image-010837.png,Raytrace,SIS/15.080478674119941/43.59007610723191/61.88146613893828;SIS/-7.4688404003339794/-10.204516583133188/37.888001880232686;SIS/-22.71627374615348/0.6684461127900063/26.589519195155592;SIS/-1.481407848203528/-13.271997044043532/11.71148653628861,SersicSphere,5.2061,232.0830,48.3618,15.7795,128.9711,2.4233,40.0676,-3.1992,-4.1071
10838,image-010838.png,Raytrace,SIS/-29.11039839094757/79.47750825314941/73.35915986467535;SIS/-13.612429339969738/0.9595153557048716/32.916076528815076;SIS/0.8853954682110096/-11.586586205713584/32.525954293611235;SIS/-65.29493230778522/-13.13288117872186/60.86510554353598,SersicSphere,28.5879,160.4881,9.3767,37.0072,19.4058,4.7602,38.2722,-26.9462,9.5485
10839,image-010839.png,Raytrace,SIS/7.056698399996197/-12.995341493555989/18.443013001039688;SIS/-9.532458537782233/60.12729335620066/70.97477235227393;SIS/43.74919103503409/5.4435393722808625/53.274657485741166;SIS/0.724811911955058/-2.9354164819053743/5.602073647047009,SersicSphere,47.1114,102.0023,29.9934,4.9216,144.7473,2.2159,66.2470,-9.7969,46.0815
10840,image-010840.png,Raytrace,SIS/15.86097184552262/6.531305131337745/42.52179202652819;SIS/49.33946834922388/-1.2326447962378064/71.69748983197167;SIS/-4.9501156303369855/42.79797650018238/40.38868062459134;SIS/-20.059961174054127/14.417085917505645/58.76502627732944,SersicSphere,90.4793,222.1931,36.8534,20.5143,64.8593,2.0763,73.9824,-67.0348,-60.7688
10841,image-010841.png,Raytrace,SIS/-4.871174985624465/-10.65759686994772/17.603682212730305;SIS/1.378725896342381/2.6838740964108037/7.677347184809878;SIS/10.750256074692652/-1.3158456411520687/11.788421510915102;SIS/-16.48752844969739/15.783767171493178/24.25412398197041,SersicSphere,15.0759,159.9008,31.3977,23.7229,36.1160,1.4799,52.3981,-14.1577,5.1808
10842,image-010842.png,Raytrace,SIS/-8.37798789349012/-1.48400185819171/27.141378279065208;SIS/55.65931361459281/-36.720940973312764/58.333625796929;SIS/-0.9932826608243333/-0.017550133366134167/9.938092647348313;SIS/71.00877258329605/41.883268916128934/70.63360763850903,SersicSphere,5.6863,205.2127,22.6517,15.9242,36.5488,3.0137,47.4662,-5.1446,-2.4223
10843,image-010843.png,Raytrace,SIS/1.4307742860326333/3.9320160515079006/11.346792221572263;SIS/12.541346041206596/-0.4319015526651662/29.05841422183611;SIS/-1.111566107335779/0.8544724820694763/5.904444059589228;SIS/-3.0473258000657104/-4.873875548047114/12.825553949800486,SersicSphere,11.0454,68.7828,33.8399,2.2476,122.7488,4.1839,24.7584,3.9974,10.2966
10844,image-010844.png,Raytrace,SIS/-48.546196249087586/-27.33503851899894/70.87337925315411;SIS/8.836117698029058/4.974815827578827/19.172836354084076;SIS/-22.669800611483915/-33.40596054458126/68.6437655626406;SIS/-2.0284385080621017/-50.38122607886078/55.3171229445179,SersicSphere,158.6980,358.8165,33.4026,19.9175,67.3887,4.6733,41.0235,158.6641,-3.2779
10845,image-010845.png,Raytrace,SIS/18.81090339998259/-0.743834392897519/58.24839934259074;SIS/1.6612818353915975/0.23434337548936837/8.625779143336818;SIS/-30.986662077418625/-6.963377274111697/28.75225637572881;SIS/-19.302982870052716/-9.053902335495042/18.65584487221207,SersicSphere,51.7680,284.2061,29.9407,26.9702,31.2895,4.0051,70.3730,12.7044,-50.1849
10846,image-010846.png,Raytrace,SIS/-5.021809465734657/16.646835692614903/71.41043722933077;SIS/16.114336623396557/-5.199002403935031/23.809542280058114;SIS/6.513508070145426/1.3315473589578721/8.693216082073889;SIS/-74.12085521067144/-11.458639143953631/62.87398410518904,SersicSphere,90.0923,333.3815,22.0274,20.3423,137.5929,4.5523,37.2814,80.5433,-40.3656
10847,image-010847.png,Raytrace,SIS/-25.90118501799897/-6.893558522952111/35.26987880120768;SIS/-19.13645762565947/31.81771233486032/55.92298483098156;SIS/-1.6162963286104273/0.7547612003692676/21.232436535551475;SIS/3.229060840062914/1.9114270528159845/10.542098919388682,SersicSphere,4.8553,40.9793,42.3109,21.4503,164.3875,1.3413,69.1571,3.6655,3.1841
10848,image-010848.png,Raytrace,SIS/-2.635484897331092/2.9938232003087037/4.434654753580132;SIS/3.5654543610531695/-30.206478012416184/27.04615553527541;SIS/-28.460536143222/-31.61321205100966/44.51553304250518;SIS/62.93929033441908/11.296450798429063/67.82070725124575,SersicSphere,66.0532,140.0027,25.6021,15.3228,145.3016,4.3253,74.6457,-50.6017,42.4558
10849,image-010849.png,Raytrace,SIS/6.864294176410218/5.999191221371718/34.91727057167529;SIS/5.16015309713206/-7.287277995413042/21.310936893578766;SIS/6.579538130345896/-8.770344457770195/12.440577448931924;SIS/23.025877658351675/19.117405336164023/57.67342054894027,SersicSphere,95.4516,48.1907,21.7568,25.3147,70.5647,1.3908,55.5540,63.6332,71.1465
10850,image-010850.png,Raytrace,SIS/33.349889228811804/14.12629997005335/60.079374583235584;SIS/-1.3116158084771898/-6.087860640098346/22.196099261213945;SIS/-1.0145829741031518/-57.617978255186856/55.36494502595392;SIS/-2.7768486396264978/-1.551062682057623/3.4811223538222995,SersicSphere,109.4049,198.1181,5.2698,36.2297,178.3636,4.6477,54.0791,-103.9804,-34.0223
10851,image-010851.png,Raytrace,SIS/2.4680640094233652/-6.276178096721946/34.398756108992394;SIS/-64.53080897498504/11.714815469977115/55.71575188194173;SIS/2.4530336210883386/0.6165008948630104/29.561386658999922;SIS/0.0953867018076375/4.239142119294362/35.66715918940243,SersicSphere,114.3205,231.1593,41.3005,1.2702,15.8636,1.0447,38.9518,-71.6970,-89.0434
10852,image-010852.png,Raytrace,SIS/27.966559072459454/-26.861469009563752/67.70380960487326;SIS/-0.5481706092022648/-0.6851398021399328/30.768052432168673;SIS/-5.466144654939615/-10.317772366704345/45.22186596920443;SIS/22.588148179592256/3.7367646661822955/26.216396720479786,SersicSphere,13.7901,269.1518,31.2792,6.0091,90.0211,1.9073,49.0541,-0.2041,-13.7885
10853,image-010853.png,Raytrace,SIS/-12.03898804067513/13.598126757603367/31.866223786714546;SIS/-5.59284716129734/-17.066985981688095/60.463717374082464;SIS/-3.5535979568393277/54.78862695264524/51.670650958048945;SIS/14.477553842304383/-2.2480167951600847/24.655504263458546,SersicSphere,1.9910,310.1643,31.5451,35.2127,72.9130,2.0434,43.2988,1.2842,-1.5215
10854,image-010854.png,Raytrace,SIS/14.088833143707994/1.4156650964566115/70.95240040818018;SIS/-18.95465902792445/18.023503431679238/36.42202762486907;SIS/8.083720731532777/11.875152148475733/36.04102952259147;SIS/-1.014151288902243/-0.5439137976695354/13.275993120778262,SersicSphere,52.0535,189.6487,35.4106,22.7382,4.7252,1.0102,21.1776,-51.3171,-8.7245
10855,image-010855.png,Raytrace,SIS/-1.4103953206045314/-1.5192744644500962/19.739684578758038;SIS/-47.36983651515372/-13.626386255492118/64.79980015590326;SIS/30.825498725513654/4.163125826779934/27.684686182631076;SIS/6.964639268176851/-9.054689000922615/26.08376787930345,SersicSphere,45.8257,0.6972,9.7012,12.9871,7.3278,4.2638,24.2990,45.8223,0.5576
10856,image-010856.png,Raytrace,SIS/-21.758294857024346/8.345124877114172/19.6870121822365;SIS/-2.2648572676640972/2.684342194599329/17.834535247505983;SIS/2.4678668659178893/-15.962401785453594/46.854668612240765;SIS/-13.733622798327227/45.39624331606014/43.0179185658408,SersicSphere,33.1315,224.9818,30.3595,21.4414,25.7408,3.6906,37.8411,-23.4349,-23.4201
10857,image-010857.png,Raytrace,SIS/-42.547051191711724/12.951326479044573/50.93618520301459;SIS/10.020597962710491/-1.1153669618933892/18.052395329618665;SIS/-44.941328489121645/-18.29005211457865/58.222778904214465;SIS/4.76534299142798/2.255536711359871/5.486524714459414,SersicSphere,73.9301,158.7942,20.3682,12.1609,99.3131,4.6872,46.6565,-68.9241,26.7420
10858,image-010858.png,Raytrace,SIS/-1.2973110032953015/-1.1420759721145408/7.310878445695355;SIS/28.421465614539905/48.82393368131835/57.5189485067824;SIS/22.65340074539557/-13.846520021236193/24.496486401060885;SIS/-12.043849965942245/-14.74888243097339/49.21506300805032,SersicSphere,21.0090,305.0863,19.5922,14.8417,114.2733,3.6475,48.2060,12.0762,-17.1914
10859,image-010859.png,Raytrace,SIS/0.4788780791621806/-0.080205827656499/9.505396401706886;SIS/24.040710673187622/0.9294436114604794/65.40572048662746;SIS/6.074312899022776/16.536036037627674/16.093912483764335;SIS/10.095291765544975/-21.635304221598126/22.366649308414935,SersicSphere,74.9266,76.4219,40.3135,27.0130,79.6310,3.3103,77.4552,17.5905,72.8324
10860,image-010860.png,Raytrace,SIS/0.687658665541267/4.77554631002642/9.926457366676079;SIS/5.469366916930254/1.7240156156073396/20.628653735774666;SIS/-0.20490474282638874/1.046073454149899/14.219915175950995;SIS/-4.520961912353981/-8.385488110938441/36.962822935024555,SersicSphere,1.9949,134.5807,46.0148,38.3280,22.2728,1.7414,70.6727,-1.4002,1.4209
10861,image-010861.png,Raytrace,SIS/-4.223607308528864/-6.464892531040044/28.187153978239166;SIS/-4.999257678139089/-13.96117191404346/46.199359741950566;SIS/20.07957828115555/0.1713625465498244/67.59401485962489;SIS/-37.51818413920872/-2.4232677373109626/68.07839289618552,SersicSphere,32.3543,331.5929,36.3795,32.6902,144.9550,2.6285,33.7732,28.4585,-15.3920
10862,image-010862.png,Raytrace,SIS/-21.153795460045124/-26.96279040066712/59.63664675660701;SIS/0.03999401226427703/1.3690423089223547/27.154909871075887;SIS/-37.06455653567529/22.49939093991602/38.63737399479208;SIS/-19.69619889426988/-15.570172935027516/74.44602927595469,SersicSphere,81.1908,44.9715,24.3478,28.1073,33.3963,1.0954,56.6056,57.4391,57.3820
10863,image-010863.png,Raytrace,SIS/-0.22464281239842224/1.7368302710473926/22.727261164550374;SIS/-0.3983606392859035/6.25103106647052/45.38777072781547;SIS/-2.7559765651402888/-8.005456660159831/13.053082862172563;SIS/1.7591966241390053/-0.3674801572413733/12.692183391060627,SersicSphere,92.6833,22.0235,18.4365,2.1466,120.1325,2.7789,62.6569,85.9203,34.7550
10864,image-010864.png,Raytrace,SIS/-0.32370936546809775/-7.30478252026109/52.33328001746064;SIS/15.558562121775354/-7.81848802007514/38.45209846649031;SIS/-4.0894171929300835/40.65355720437049/58.18476324420787;SIS/4.690693759390598/6.883919554624878/66.54566676999623,SersicSphere,44.6208,196.9127,37.4298,4.3074,103.3199,2.7413,23.9514,-42.6909,-12.9809
10865,image-010865.png,Raytrace,SIS/2.145730239056532/-82.95128262620607/69.6953181222903;SIS/32.57094794834521/37.01709669813311/68.37800401599682;SIS/2.4175801356863813/-0.2792947236219256/3.0440805736650765;SIS/-15.868146154705519/81.35204003206158/70.64959101830938,SersicSphere,57.3876,63.0624,5.9600,37.5954,7.3528,1.5111,34.3369,25.9977,51.1611
10866,image-010866.png,Raytrace,SIS/8.585631861294553/0.8704354561433991/55.184469725831214;SIS/11.932495948745267/-26.604107510911064/67.31341278088466;SIS/5.202398552148627/-2.018828537307267/15.349817489249771;SIS/1.1706929872867244/4.694599244345714/27.623343352713462,SersicSphere,84.0454,107.7052,14.2526,39.7033,36.9098,3.5421,54.3586,-25.5599,80.0645
10867,image-010867.png,Raytrace,SIS/21.419663241580434/-12.42826464196025/36.50673417971235;SIS/12.391685974818142/-1.6952620529231228/25.455219037307515;SIS/8.66503470001103/23.4678244313581/50.13882722880889;SIS/1.7466132158388237/-18.696669555180453/23.594741740999428,SersicSphere,28.6850,51.1902,25.4723,17.8096,134.2517,4.9512,45.2865,17.9779,22.3522
10868,image-010868.png,Raytrace,SIS/-8.053123371128498/-10.678710400364126/63.92372381344354;SIS/12.964913532324447/3.0443737865058162/51.84384339300383;SIS/5.568735750943654/18.343697195287657/52.822516899355854;SIS/44.12303944436055/28.399335638506095/63.77230646949576,SersicSphere,94.0873,353.7104,36.1002,33.6546,177.1052,1.0745,59.9981,93.5210,-10.3076
10869,image-010869.png,Raytrace,SIS/-55.969564248250435/3.17051278130505/74.7127438388205;SIS/-15.114513167048303/48.4888825507157/45.488717911658114;SIS/-4.58981577646886/-64.60051493098402/65.76968676498032;SIS/30.80717194363174/11.06880996873899/44.782877322682715,SersicSphere,23.5031,280.4605,36.1001,12.6341,127.4752,2.5341,27.8438,4.2672,-23.1125
